time,latitude,longitude,depth,mag,place
2004-12-31 03:52:59.150000+00:00,10.736,91.863,30.0,4.6,"141 km SW of Port Blair, India"
2004-12-31 02:24:00.520000+00:00,7.12,92.533,14.0,6.1,"Nicobar Islands, India region"
2004-12-31 01:20:25.540000+00:00,10.603,91.492,25.5,4.8,"180 km SW of Port Blair, India"
2004-12-31 00:32:05.260000+00:00,8.493,94.132,30.0,4.8,"Nicobar Islands, India region"
2004-12-30 22:24:09.050000+00:00,8.556,93.731,30.0,4.5,"Nicobar Islands, India region"
2004-12-30 17:58:11.190000+00:00,12.237,92.515,30.0,5.7,"63 km NNW of Bamboo Flat, India"
2004-12-30 14:57:25.760000+00:00,8.118,93.694,30.0,4.6,"Nicobar Islands, India region"
2004-12-30 10:59:36.180000+00:00,13.249,92.031,30.0,4.7,"186 km NNW of Bamboo Flat, India"
2004-12-30 09:53:53.350000+00:00,11.35,91.858,3.0,4.8,"101 km WSW of Bamboo Flat, India"
2004-12-30 08:53:59.300000+00:00,8.432,92.359,30.0,4.7,"Nicobar Islands, India region"
2004-12-30 08:19:02.260000+00:00,9.322,93.767,30.0,4.5,"282 km SSE of Port Blair, India"
2004-12-30 08:12:26.770000+00:00,9.537,94.207,30.0,4.9,"284 km SE of Port Blair, India"
2004-12-30 06:38:19.990000+00:00,9.013,92.331,30.0,4.8,"296 km S of Port Blair, India"
2004-12-30 06:15:55.880000+00:00,9.291,93.021,30.0,4.5,"264 km S of Port Blair, India"
2004-12-30 05:40:58.260000+00:00,7.579,92.379,30.0,4.5,"Nicobar Islands, India region"
2004-12-30 03:12:46.500000+00:00,9.033,92.532,19.3,4.9,"292 km S of Port Blair, India"
2004-12-30 03:00:56.740000+00:00,6.551,91.837,30.0,4.8,"Nicobar Islands, India region"
2004-12-30 02:45:41.420000+00:00,9.003,92.669,96.8,4.6,"294 km S of Port Blair, India"
2004-12-29 23:26:50.010000+00:00,9.046,94.102,30.0,4.4,"Nicobar Islands, India region"
2004-12-29 23:14:05.970000+00:00,7.861,92.072,26.3,5.2,"Nicobar Islands, India region"
2004-12-29 23:08:40+00:00,8.369,93.675,30.0,4.5,"Nicobar Islands, India region"
2004-12-29 22:55:43.610000+00:00,7.666,93.79,43.9,4.8,"Nicobar Islands, India region"
2004-12-29 19:51:16.460000+00:00,9.184,93.626,30.0,4.6,"290 km SSE of Port Blair, India"
2004-12-29 18:35:51.630000+00:00,11.296,92.201,30.0,4.5,"71 km SW of Bamboo Flat, India"
2004-12-29 17:51:58.440000+00:00,13.405,92.984,30.0,4.3,"190 km N of Bamboo Flat, India"
2004-12-29 17:12:36.910000+00:00,10.327,93.693,29.2,5.3,"180 km SE of Port Blair, India"
2004-12-29 15:36:28.770000+00:00,11.33,92.209,26.6,4.8,"68 km SW of Bamboo Flat, India"
2004-12-29 14:34:02.290000+00:00,13.247,92.581,18.2,4.8,"171 km N of Bamboo Flat, India"
2004-12-29 13:50:36.670000+00:00,8.796,93.82,42.0,4.8,"Nicobar Islands, India region"
2004-12-29 12:32:05.540000+00:00,8.554,93.778,30.0,4.1,"Nicobar Islands, India region"
2004-12-29 11:58:42.630000+00:00,13.745,93.13,20.7,5.2,"230 km NNE of Bamboo Flat, India"
2004-12-29 10:24:02.300000+00:00,8.885,92.397,29.2,4.9,"Nicobar Islands, India region"
2004-12-29 06:35:44.440000+00:00,9.358,93.145,48.7,5.0,"259 km S of Port Blair, India"
2004-12-29 06:30:43.260000+00:00,13.236,92.691,30.0,5.4,"169 km N of Bamboo Flat, India"
2004-12-29 06:28:49.180000+00:00,12.935,92.622,29.0,4.6,"137 km N of Bamboo Flat, India"
2004-12-29 06:19:05.790000+00:00,9.606,93.602,30.0,5.4,"246 km SSE of Port Blair, India"
2004-12-29 06:05:16.760000+00:00,8.822,93.088,30.0,5.9,"Nicobar Islands, India region"
2004-12-29 05:56:47.540000+00:00,8.791,93.198,12.0,6.2,"Nicobar Islands, India region"
2004-12-29 05:51:59.510000+00:00,9.12,93.747,21.6,4.5,"Nicobar Islands, India region"
2004-12-29 04:46:14+00:00,7.4,92.703,39.4,4.7,"Nicobar Islands, India region"
2004-12-29 03:44:01.990000+00:00,12.773,92.651,30.0,4.5,"118 km N of Bamboo Flat, India"
2004-12-29 02:13:28.350000+00:00,13.3,92.66,30.0,5.4,"177 km N of Bamboo Flat, India"
2004-12-29 01:50:52.570000+00:00,9.109,93.756,8.0,6.1,"Nicobar Islands, India region"
2004-12-29 01:39:41.240000+00:00,8.378,93.156,34.0,5.9,"Nicobar Islands, India region"
2004-12-29 01:36:27.550000+00:00,10.063,93.28,30.0,4.7,"186 km SSE of Port Blair, India"
2004-12-29 00:41:35.720000+00:00,13.33,93.167,30.0,4.4,"186 km NNE of Bamboo Flat, India"
2004-12-29 00:32:25.220000+00:00,8.943,93.634,30.0,4.5,"Nicobar Islands, India region"
2004-12-29 00:25:06.060000+00:00,13.528,93.092,30.0,4.1,"206 km NNE of Bamboo Flat, India"
2004-12-28 23:46:35.150000+00:00,9.344,93.052,30.0,5.0,"259 km S of Port Blair, India"
2004-12-28 23:39:59.420000+00:00,11.076,92.122,24.7,5.0,"94 km SW of Port Blair, India"
2004-12-28 23:35:16.690000+00:00,9.081,93.457,28.5,4.9,"296 km SSE of Port Blair, India"
2004-12-28 22:16:54.640000+00:00,13.847,92.846,23.7,5.1,"237 km N of Bamboo Flat, India"
2004-12-28 21:47:27.420000+00:00,8.955,93.77,13.3,5.4,"Nicobar Islands, India region"
2004-12-28 20:58:33.840000+00:00,9.205,94.027,30.0,4.7,"Nicobar Islands, India region"
2004-12-28 20:41:55.900000+00:00,10.064,93.159,30.0,5.0,"182 km SSE of Port Blair, India"
2004-12-28 19:55:11.770000+00:00,9.488,93.699,30.0,5.2,"262 km SSE of Port Blair, India"
2004-12-28 17:46:20.670000+00:00,8.296,92.265,28.6,4.9,"Nicobar Islands, India region"
2004-12-28 17:11:16.620000+00:00,9.937,93.801,51.8,5.4,"223 km SSE of Port Blair, India"
2004-12-28 14:08:43.630000+00:00,10.419,93.023,30.0,5.2,"141 km SSE of Port Blair, India"
2004-12-28 10:51:47.310000+00:00,10.546,92.353,30.0,5.3,"131 km SSW of Port Blair, India"
2004-12-28 07:20:59.330000+00:00,11.39,92.883,30.0,4.8,"33 km SSE of Port Blair, India"
2004-12-28 05:36:12.940000+00:00,9.45,93.711,30.0,5.4,"266 km SSE of Port Blair, India"
2004-12-28 04:36:28.610000+00:00,13.863,93.412,30.0,4.8,"250 km NNE of Bamboo Flat, India"
2004-12-28 02:05:14.850000+00:00,13.867,93.361,30.0,4.8,"249 km NNE of Bamboo Flat, India"
2004-12-28 00:04:48.640000+00:00,8.738,92.646,30.0,5.1,"Nicobar Islands, India region"
2004-12-27 23:58:00.490000+00:00,7.994,91.89,8.3,5.4,"Nicobar Islands, India region"
2004-12-27 23:20:07.750000+00:00,9.779,92.985,31.1,5.0,"210 km S of Port Blair, India"
2004-12-27 23:02:00.670000+00:00,9.8,93.702,23.2,4.9,"231 km SSE of Port Blair, India"
2004-12-27 22:58:10.500000+00:00,12.746,93.19,30.0,4.6,"126 km NNE of Bamboo Flat, India"
2004-12-27 22:49:13.410000+00:00,13.583,92.889,30.0,4.5,"209 km N of Bamboo Flat, India"
2004-12-27 22:33:12.160000+00:00,7.734,92.396,30.0,4.1,"Nicobar Islands, India region"
2004-12-27 22:19:41.610000+00:00,12.027,92.423,30.0,4.7,"48 km NW of Bamboo Flat, India"
2004-12-27 22:15:07.180000+00:00,8.454,93.524,30.0,4.4,"Nicobar Islands, India region"
2004-12-27 22:10:21.020000+00:00,6.956,91.846,30.0,4.4,"Nicobar Islands, India region"
2004-12-27 22:03:01.220000+00:00,6.391,92.164,30.0,5.2,"Nicobar Islands, India region"
2004-12-27 22:02:46.960000+00:00,8.011,93.527,30.0,4.9,"Nicobar Islands, India region"
2004-12-27 22:02:39.300000+00:00,8.285,93.768,30.0,4.5,"Nicobar Islands, India region"
2004-12-27 21:57:52.400000+00:00,9.16,93.403,30.0,4.1,"286 km SSE of Port Blair, India"
2004-12-27 21:53:45.240000+00:00,8.941,93.876,30.0,4.7,"Nicobar Islands, India region"
2004-12-27 21:46:05.050000+00:00,8.344,93.972,30.0,4.4,"Nicobar Islands, India region"
2004-12-27 21:44:07.710000+00:00,8.578,93.699,26.0,4.8,"Nicobar Islands, India region"
2004-12-27 21:42:06.930000+00:00,8.34,93.564,30.0,4.3,"Nicobar Islands, India region"
2004-12-27 21:40:02.170000+00:00,9.006,92.023,30.0,4.1,"Nicobar Islands, India region"
2004-12-27 21:29:50.820000+00:00,7.884,92.349,29.3,4.2,"Nicobar Islands, India region"
2004-12-27 21:24:42.750000+00:00,13.55,92.943,35.8,4.8,"206 km N of Bamboo Flat, India"
2004-12-27 21:17:22.400000+00:00,6.939,91.91,23.2,4.3,"Nicobar Islands, India region"
2004-12-27 20:52:06.860000+00:00,7.225,92.791,30.0,4.6,"Nicobar Islands, India region"
2004-12-27 20:49:59.840000+00:00,8.0,92.045,30.0,4.7,"Nicobar Islands, India region"
2004-12-27 20:47:49.730000+00:00,8.277,93.528,30.0,4.7,"Nicobar Islands, India region"
2004-12-27 20:41:45.570000+00:00,8.814,93.528,30.0,4.6,"Nicobar Islands, India region"
2004-12-27 20:41:06.760000+00:00,9.089,93.856,30.0,4.9,"Nicobar Islands, India region"
2004-12-27 20:36:18.800000+00:00,8.948,93.682,30.0,5.3,"Nicobar Islands, India region"
2004-12-27 20:31:18.930000+00:00,7.185,91.936,30.0,4.5,"Nicobar Islands, India region"
2004-12-27 20:23:44.610000+00:00,7.064,91.786,28.7,5.7,"Nicobar Islands, India region"
2004-12-27 20:16:50.080000+00:00,8.412,93.66,27.7,4.8,"Nicobar Islands, India region"
2004-12-27 20:08:14.820000+00:00,13.491,92.8,30.0,4.3,"198 km N of Bamboo Flat, India"
2004-12-27 20:05:33.700000+00:00,8.697,92.936,30.0,4.4,"Nicobar Islands, India region"
2004-12-27 19:50:14.330000+00:00,6.696,92.699,44.0,4.5,"Nicobar Islands, India region"
2004-12-27 19:28:52.280000+00:00,8.547,93.686,27.5,5.3,"Nicobar Islands, India region"
2004-12-27 19:28:38.630000+00:00,9.706,92.59,28.1,4.9,"217 km S of Port Blair, India"
2004-12-27 19:26:58.120000+00:00,7.814,92.151,41.8,5.2,"Nicobar Islands, India region"
2004-12-27 19:18:26.230000+00:00,8.971,92.36,30.8,5.0,"Nicobar Islands, India region"
2004-12-27 19:16:06.960000+00:00,11.489,92.494,28.3,5.1,"33 km SW of Bamboo Flat, India"
2004-12-27 19:13:18.850000+00:00,11.586,92.499,25.8,5.5,"26 km WSW of Bamboo Flat, India"
2004-12-27 19:06:06.960000+00:00,8.801,92.195,30.0,4.6,"Nicobar Islands, India region"
2004-12-27 18:31:04.850000+00:00,8.975,92.287,31.2,4.5,"Nicobar Islands, India region"
2004-12-27 18:24:05.780000+00:00,9.298,93.817,39.1,5.0,"286 km SSE of Port Blair, India"
2004-12-27 18:20:25.620000+00:00,8.007,91.89,30.0,4.3,"Nicobar Islands, India region"
2004-12-27 18:14:14.600000+00:00,7.706,93.005,30.0,4.4,"Nicobar Islands, India region"
2004-12-27 17:52:38.580000+00:00,7.352,91.44,30.0,4.1,"Nicobar Islands, India region"
2004-12-27 17:42:33.470000+00:00,11.838,91.798,22.8,4.9,"101 km W of Bamboo Flat, India"
2004-12-27 17:27:24.790000+00:00,11.279,92.546,30.0,4.0,"48 km SSW of Port Blair, India"
2004-12-27 17:23:40.310000+00:00,13.598,92.789,30.0,4.1,"210 km N of Bamboo Flat, India"
2004-12-27 17:13:11.620000+00:00,13.234,92.391,30.0,4.2,"173 km NNW of Bamboo Flat, India"
2004-12-27 17:08:59.800000+00:00,10.337,93.143,30.0,4.3,"153 km SSE of Port Blair, India"
2004-12-27 16:33:55.350000+00:00,8.454,92.145,29.0,4.8,"Nicobar Islands, India region"
2004-12-27 16:28:15.620000+00:00,8.61,92.169,28.6,4.5,"Nicobar Islands, India region"
2004-12-27 16:25:21.040000+00:00,8.416,94.199,30.0,4.1,"Nicobar Islands, India region"
2004-12-27 16:22:44.190000+00:00,9.208,93.476,30.0,4.5,"283 km SSE of Port Blair, India"
2004-12-27 16:13:58.250000+00:00,8.671,91.407,30.0,4.5,"Nicobar Islands, India region"
2004-12-27 15:57:24.780000+00:00,9.158,93.343,27.0,4.3,"285 km SSE of Port Blair, India"
2004-12-27 15:49:32.870000+00:00,7.223,92.278,33.8,4.6,"Nicobar Islands, India region"
2004-12-27 15:41:01.600000+00:00,10.465,92.829,24.1,4.8,"133 km S of Port Blair, India"
2004-12-27 15:30:39.050000+00:00,6.568,92.635,30.0,4.1,"Nicobar Islands, India region"
2004-12-27 15:20:33.640000+00:00,10.592,93.588,23.9,5.2,"150 km SE of Port Blair, India"
2004-12-27 15:18:42.980000+00:00,7.602,92.001,30.0,3.9,"Nicobar Islands, India region"
2004-12-27 14:59:00.160000+00:00,9.212,93.443,22.3,4.4,"281 km SSE of Port Blair, India"
2004-12-27 14:46:46.490000+00:00,12.35,92.469,19.0,5.6,"76 km NNW of Bamboo Flat, India"
2004-12-27 14:43:48.510000+00:00,13.11,92.724,30.0,4.5,"155 km N of Bamboo Flat, India"
2004-12-27 14:37:23.150000+00:00,13.066,93.219,30.0,4.3,"160 km NNE of Bamboo Flat, India"
2004-12-27 14:30:32.330000+00:00,8.546,93.873,24.2,5.2,"Nicobar Islands, India region"
2004-12-27 14:29:10.580000+00:00,12.232,92.46,23.4,4.5,"65 km NNW of Bamboo Flat, India"
2004-12-27 14:20:53.870000+00:00,8.096,92.715,39.4,4.8,"Nicobar Islands, India region"
2004-12-27 14:13:44.190000+00:00,8.645,93.517,30.0,4.3,"Nicobar Islands, India region"
2004-12-27 14:06:47.250000+00:00,8.28,92.896,30.0,4.4,"Nicobar Islands, India region"
2004-12-27 14:05:12.150000+00:00,8.068,91.971,28.4,4.2,"Nicobar Islands, India region"
2004-12-27 13:55:20.560000+00:00,7.856,91.784,23.7,4.3,"Nicobar Islands, India region"
2004-12-27 13:38:54.560000+00:00,12.822,92.485,36.7,4.5,"126 km NNW of Bamboo Flat, India"
2004-12-27 12:58:01.220000+00:00,7.292,92.519,25.8,4.7,"Nicobar Islands, India region"
2004-12-27 12:48:18.010000+00:00,8.576,93.842,25.1,4.9,"Nicobar Islands, India region"
2004-12-27 12:45:11.230000+00:00,8.889,92.222,29.8,4.4,"Nicobar Islands, India region"
2004-12-27 12:33:44.300000+00:00,13.59,93.053,30.0,4.2,"212 km N of Bamboo Flat, India"
2004-12-27 12:28:26.230000+00:00,10.948,92.351,30.0,3.9,"90 km SSW of Port Blair, India"
2004-12-27 12:22:51.360000+00:00,9.545,93.186,30.0,4.5,"239 km SSE of Port Blair, India"
2004-12-27 12:13:59.570000+00:00,12.805,92.684,27.6,5.0,"122 km N of Bamboo Flat, India"
2004-12-27 12:08:26.950000+00:00,7.507,92.292,30.0,4.0,"Nicobar Islands, India region"
2004-12-27 11:57:55.490000+00:00,8.075,92.296,25.0,5.1,"Nicobar Islands, India region"
2004-12-27 11:38:52.780000+00:00,10.938,91.473,30.0,4.4,"159 km WSW of Bamboo Flat, India"
2004-12-27 11:30:43.630000+00:00,7.547,92.425,30.0,4.7,"Nicobar Islands, India region"
2004-12-27 11:06:47.430000+00:00,10.794,92.645,30.0,4.4,"97 km S of Port Blair, India"
2004-12-27 11:01:18.570000+00:00,8.776,93.46,30.0,4.6,"Nicobar Islands, India region"
2004-12-27 10:46:47.700000+00:00,13.657,93.05,25.0,5.3,"219 km N of Bamboo Flat, India"
2004-12-27 10:46:38.970000+00:00,13.681,93.039,32.1,5.4,"221 km N of Bamboo Flat, India"
2004-12-27 10:28:10.470000+00:00,8.248,93.805,30.0,4.5,"Nicobar Islands, India region"
2004-12-27 10:01:41.570000+00:00,7.512,92.645,48.5,5.0,"Nicobar Islands, India region"
2004-12-27 09:57:52.730000+00:00,7.706,92.645,9.1,5.7,"Nicobar Islands, India region"
2004-12-27 09:37:25.030000+00:00,7.584,92.667,40.3,4.7,"Nicobar Islands, India region"
2004-12-27 09:33:21.780000+00:00,9.296,93.685,30.0,4.4,"281 km SSE of Port Blair, India"
2004-12-27 09:24:07.750000+00:00,13.252,93.166,30.0,4.4,"178 km NNE of Bamboo Flat, India"
2004-12-27 09:09:14.610000+00:00,8.357,93.424,30.0,4.4,"Nicobar Islands, India region"
2004-12-27 08:20:11.260000+00:00,11.694,92.313,22.7,4.6,"44 km W of Bamboo Flat, India"
2004-12-27 07:32:38.840000+00:00,12.352,92.503,21.6,4.5,"75 km NNW of Bamboo Flat, India"
2004-12-27 07:15:05.050000+00:00,11.354,92.114,34.1,4.7,"76 km WSW of Bamboo Flat, India"
2004-12-27 06:55:06.950000+00:00,12.206,92.65,30.0,4.4,"56 km N of Bamboo Flat, India"
2004-12-27 06:54:10.220000+00:00,12.94,93.068,30.0,4.4,"142 km NNE of Bamboo Flat, India"
2004-12-27 06:50:31.050000+00:00,6.962,92.528,30.0,4.2,"Nicobar Islands, India region"
2004-12-27 06:48:24.840000+00:00,6.923,92.208,30.0,4.5,"Nicobar Islands, India region"
2004-12-27 06:40:42.920000+00:00,8.968,93.746,30.5,4.8,"Nicobar Islands, India region"
2004-12-27 06:01:52.240000+00:00,7.94,93.483,58.2,5.0,"Nicobar Islands, India region"
2004-12-27 05:57:31.080000+00:00,7.992,92.063,31.5,4.7,"Nicobar Islands, India region"
2004-12-27 05:50:11.990000+00:00,8.021,92.101,32.2,5.2,"Nicobar Islands, India region"
2004-12-27 05:44:18.760000+00:00,10.192,93.617,27.7,4.4,"188 km SSE of Port Blair, India"
2004-12-27 05:28:44.580000+00:00,8.64,93.663,30.0,4.6,"Nicobar Islands, India region"
2004-12-27 05:16:34.680000+00:00,14.024,93.074,30.0,4.6,"260 km N of Bamboo Flat, India"
2004-12-27 05:09:19.520000+00:00,6.803,92.562,33.4,4.5,"Nicobar Islands, India region"
2004-12-27 04:50:57.250000+00:00,13.043,92.699,25.6,4.8,"148 km N of Bamboo Flat, India"
2004-12-27 04:40:48.760000+00:00,6.872,92.561,37.9,4.7,"Nicobar Islands, India region"
2004-12-27 04:29:36.760000+00:00,12.36,92.486,30.0,4.6,"77 km NNW of Bamboo Flat, India"
2004-12-27 04:26:08.750000+00:00,6.829,92.596,39.0,5.0,"Nicobar Islands, India region"
2004-12-27 04:25:28.280000+00:00,9.392,92.942,30.0,4.4,"252 km S of Port Blair, India"
2004-12-27 04:14:36.440000+00:00,8.394,92.005,30.0,4.5,"Nicobar Islands, India region"
2004-12-27 03:51:14.030000+00:00,9.459,91.702,19.0,4.5,"269 km SSW of Port Blair, India"
2004-12-27 03:50:31+00:00,11.485,92.729,30.0,4.4,"20 km S of Port Blair, India"
2004-12-27 03:37:41.960000+00:00,7.692,92.283,31.0,4.6,"Nicobar Islands, India region"
2004-12-27 03:13:33.710000+00:00,9.384,93.011,30.0,4.8,"254 km S of Port Blair, India"
2004-12-27 02:48:36.500000+00:00,6.166,92.44,42.2,4.2,"Nicobar Islands, India region"
2004-12-27 02:37:51.450000+00:00,13.71,93.353,30.0,4.2,"232 km NNE of Bamboo Flat, India"
2004-12-27 02:23:43.170000+00:00,8.407,93.598,22.2,4.6,"Nicobar Islands, India region"
2004-12-27 02:17:43.140000+00:00,7.953,92.666,38.2,4.5,"Nicobar Islands, India region"
2004-12-27 02:10:07.770000+00:00,13.717,93.119,25.7,4.4,"227 km N of Bamboo Flat, India"
2004-12-27 01:53:40.840000+00:00,12.902,92.434,30.0,4.5,"136 km NNW of Bamboo Flat, India"
2004-12-27 01:46:02.100000+00:00,13.852,93.3,41.9,4.6,"246 km NNE of Bamboo Flat, India"
2004-12-27 01:43:06.780000+00:00,13.63,93.661,62.0,4.3,"236 km NNE of Bamboo Flat, India"
2004-12-27 01:38:21.820000+00:00,6.755,92.583,22.7,5.0,"Nicobar Islands, India region"
2004-12-27 01:34:04.580000+00:00,13.374,93.453,30.0,4.5,"201 km NNE of Bamboo Flat, India"
2004-12-27 01:29:16.290000+00:00,13.248,92.587,30.0,4.3,"171 km N of Bamboo Flat, India"
2004-12-27 01:23:11.530000+00:00,13.174,93.126,35.8,4.8,"169 km NNE of Bamboo Flat, India"
2004-12-27 01:04:51.040000+00:00,8.668,93.75,30.0,4.7,"Nicobar Islands, India region"
2004-12-27 00:49:28.590000+00:00,12.982,92.395,23.7,5.8,"146 km NNW of Bamboo Flat, India"
2004-12-27 00:39:44.620000+00:00,9.088,93.663,21.8,5.4,"Nicobar Islands, India region"
2004-12-27 00:36:09.380000+00:00,8.472,92.394,30.0,5.5,"Nicobar Islands, India region"
2004-12-27 00:21:07.220000+00:00,8.058,93.196,30.0,4.4,"Nicobar Islands, India region"
2004-12-26 23:55:08.020000+00:00,8.192,92.16,30.0,4.2,"Nicobar Islands, India region"
2004-12-26 23:31:45.580000+00:00,9.02,92.375,30.2,4.8,"295 km S of Port Blair, India"
2004-12-26 23:29:09.240000+00:00,8.874,92.295,29.4,4.4,"Nicobar Islands, India region"
2004-12-26 23:23:33.140000+00:00,11.789,92.868,21.9,4.4,"18 km NE of Port Blair, India"
2004-12-26 23:22:02.490000+00:00,8.318,93.667,30.0,4.2,"Nicobar Islands, India region"
2004-12-26 23:21:49.430000+00:00,8.703,93.323,30.0,4.2,"Nicobar Islands, India region"
2004-12-26 23:11:27.090000+00:00,8.436,93.576,30.0,4.3,"Nicobar Islands, India region"
2004-12-26 23:04:26.650000+00:00,9.294,91.969,30.7,5.1,"275 km SSW of Port Blair, India"
2004-12-26 22:57:26.640000+00:00,10.161,91.514,29.3,3.9,"214 km SW of Port Blair, India"
2004-12-26 22:46:11.060000+00:00,8.991,92.51,36.5,4.9,"297 km S of Port Blair, India"
2004-12-26 22:45:04.480000+00:00,12.223,92.697,30.0,4.3,"57 km N of Bamboo Flat, India"
2004-12-26 22:39:25.830000+00:00,6.961,92.515,30.0,4.6,"Nicobar Islands, India region"
2004-12-26 22:39:20.650000+00:00,8.035,92.317,30.0,4.6,"Nicobar Islands, India region"
2004-12-26 22:22:05.090000+00:00,8.607,92.144,23.9,4.4,"Nicobar Islands, India region"
2004-12-26 22:21:04.650000+00:00,8.875,94.186,30.0,4.5,"Nicobar Islands, India region"
2004-12-26 22:19:20.880000+00:00,8.277,92.214,30.0,4.1,"Nicobar Islands, India region"
2004-12-26 22:15:06.470000+00:00,8.125,93.771,30.0,4.1,"Nicobar Islands, India region"
2004-12-26 21:55:10.900000+00:00,10.731,91.543,30.0,4.5,"167 km SW of Bamboo Flat, India"
2004-12-26 21:51:02.420000+00:00,6.828,92.688,30.0,4.3,"Nicobar Islands, India region"
2004-12-26 21:44:38.220000+00:00,7.035,92.556,30.0,4.8,"Nicobar Islands, India region"
2004-12-26 21:43:57.760000+00:00,6.494,94.293,30.0,4.3,"Nicobar Islands, India region"
2004-12-26 21:39:35.310000+00:00,12.757,92.538,30.0,4.2,"118 km N of Bamboo Flat, India"
2004-12-26 21:36:42.410000+00:00,8.285,92.652,30.0,4.4,"Nicobar Islands, India region"
2004-12-26 21:33:12.380000+00:00,8.808,92.47,30.0,4.6,"Nicobar Islands, India region"
2004-12-26 21:26:08.320000+00:00,13.81,93.196,30.0,4.6,"239 km NNE of Bamboo Flat, India"
2004-12-26 21:20:42.310000+00:00,8.581,92.141,30.0,4.9,"Nicobar Islands, India region"
2004-12-26 21:19:55.550000+00:00,8.081,92.09,30.0,4.4,"Nicobar Islands, India region"
2004-12-26 20:37:09.700000+00:00,12.961,92.361,22.7,4.2,"144 km NNW of Bamboo Flat, India"
2004-12-26 20:29:57.820000+00:00,8.936,93.592,35.0,4.4,"Nicobar Islands, India region"
2004-12-26 20:24:16.750000+00:00,10.245,93.616,30.0,4.7,"183 km SSE of Port Blair, India"
2004-12-26 20:11:58.110000+00:00,10.869,92.617,30.0,4.2,"89 km S of Port Blair, India"
2004-12-26 20:02:25.150000+00:00,7.461,92.667,30.0,4.4,"Nicobar Islands, India region"
2004-12-26 20:01:14.250000+00:00,10.299,93.74,30.0,4.6,"186 km SE of Port Blair, India"
2004-12-26 19:55:14.930000+00:00,11.623,92.32,25.9,4.7,"44 km W of Bamboo Flat, India"
2004-12-26 19:49:28.020000+00:00,8.562,92.542,30.0,4.4,"Nicobar Islands, India region"
2004-12-26 19:29:47.390000+00:00,12.475,92.602,25.9,4.4,"86 km N of Bamboo Flat, India"
2004-12-26 18:55:46.100000+00:00,11.98,91.974,30.0,4.9,"86 km WNW of Bamboo Flat, India"
2004-12-26 18:42:43.890000+00:00,13.71,92.953,26.2,5.5,"223 km N of Bamboo Flat, India"
2004-12-26 18:33:55.600000+00:00,9.425,93.658,47.1,5.1,"267 km SSE of Port Blair, India"
2004-12-26 18:29:31.780000+00:00,8.058,92.198,30.0,5.0,"Nicobar Islands, India region"
2004-12-26 18:10:43.160000+00:00,8.953,94.036,25.5,5.0,"Nicobar Islands, India region"
